url,protocol,num_queries,path_depth,suspicious_tld,length,entropy,fake_tld,brand,pop_keywords,similar,num_subdomains,asn,org,#queries,#apexes,subnet24
https://www.ln24.be/2020-09-09/mauvaise-nouvelle-sur-le-front-du-vaccin-contre-le-covid-19,https,0,3,0,11,0.3556688667156348,0,0,0,0,1,AS13335,CLOUDFLARENET,5548349,103,104.26.3
https://magnesianews.gr/perissotera/kosmos/parathyro-epanenarxis-ton-dokimon-apo-tin-astrazeneca-ti-lene-poy-e-e-kai-faoytsi.html,https,0,4,0,15,0.40502799877548346,0,0,0,0,0,AS13335,CLOUDFLARENET,3724396,1081,104.31.93
https://www.viportal.co/love/as-astrazeneca-pauses-covid-19-vaccine-trial-over-serious-adverse-reaction-expert-says-the-system-is-working-as-designed/?utm_source=dlvr.it&utm_medium=twitter,https,2,4,0,15,0.4154039356509715,0,0,1,0,1,AS20473,AS-CHOOPA,67615,13,209.250.225
https://www.mexnewz.mx/astrazeneca-suspende-los-ensayos-de-la-vacuna-de-oxford-por-la-reaccion-adversa-grave-de-un-voluntario/,https,0,3,0,14,0.3330622088272306,0,0,0,0,1,AS26496,AS-26496-GO-DADDY-COM-LLC,726757,310,107.180.2
https://news.v.daum.net/v/20200826051420138,https,0,3,0,15,0.4154039356509715,0,0,0,0,2,AS7625,Kakao Corp,4559698,2,211.249.221
https://www.annurtv.com/nota/59482,https,0,3,0,15,0.4154039356509715,0,0,0,0,1,AS13335,CLOUDFLARENET,4186617,1035,104.31.79
http://guiaglobal.com.br/2020/08/17/imunologista-israelense-sputnik-v-garantiria-imunidade-mais-estavel-do-que-a-vacina-de-oxford/,http,0,6,0,17,0.42269755697633454,0,0,0,0,1,AS27715,Locaweb Servicos de Internet S/A,13733,5,191.252.123
https://bitly.com/3heVGbJ%20https:/bit.ly/3heVGbJ,https,0,4,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218076,3,67.199.248
https://oscarmariobeteta.com/entrevista-con-el-mtro-mikel-arriola-9-septiembre-2020/,https,0,3,0,20,0.4183049217994888,0,0,0,0,0,AS13335,CLOUDFLARENET,9129887,119,104.26.15
https://www.euro2day.gr/news/world/article/2041017/telos-toy-hronoy-tha-xeroyme-gia-to-emvolio-leei-h.html,https,0,6,0,15,0.4154039356509715,0,0,0,0,1,AS13335,CLOUDFLARENET,10490892,61,104.26.14
https://canal7salta.com/2020/09/10/argentina-la-vacuna-podria-estar-para-fin-de-ano-o-principios-del-2021-dijo-astrazeneca/,https,0,6,0,15,0.38836132637606186,0,0,0,0,0,AS47583,Hostinger International Limited,3071,1,45.132.243
https://www.heraldlive.co.za/news/2020-09-09-oxford-puts-leading-covid-19-vaccine-trial-on-hold-over-safety-concern/?utm_medium=Social&utm_source=Twitter,https,2,4,0,20,0.4433049217994887,0,0,1,0,2,AS15169,GOOGLE,417366,25,108.177.111
https://mailchi.mp/acouplecents/morningcents-4881716,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
https://www.leparisien.fr/societe/covid-19-astrazeneca-fait-une-pause-dans-les-essais-cliniques-de-son-vaccin-09-09-2020-8381097.php,https,0,3,0,17,0.41714691304294166,0,0,0,0,1,AS20940,Akamai International B.V.,188816,18,96.17.11
https://www.gazeta.ru/social/news/2020/09/09/n_14915030.shtml,https,0,7,0,13,0.37837334212032386,0,0,0,0,1,AS24638,Rambler Internet Holding LLC,11913546,24,81.19.72
https://www.elciudadanoweb.com/astrazeneca-sobre-la-vacuna-puede-estar-para-fin-de-ano-o-principios-del-2021/,https,0,3,0,22,0.44379259502119617,0,0,0,0,1,AS13335,CLOUDFLARENET,5520922,80,104.26.14
https://www.linkedin.com/feed/update/urn:li:share:6709509681242505216,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.coronavirusgripe.com/articulo/noticias/alternativas-vacuna-oxford-astrazeneca-covid/20200909095001005140.html,https,0,5,0,24,0.4675751972640999,0,0,0,0,1,AS13335,CLOUDFLARENET,5150250,111,104.26.15
https://mailchi.mp/linksbridge/covid-19-developments-5039766?e=655054f1c5,https,1,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
https://coronaviruscall.com/astrazeneca-expects-coronavirus-vaccine-result-by-year-end-if-trials-resume-soon/,https,0,3,0,19,0.428952942016683,0,0,0,0,0,AS20068,HAWKHOST,1113431,1338,198.252.102
https://www.linkedin.com/feed/update/urn:li:share:6709470102649098240,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://ejecon.org/esther-pascual-head-of-global-external-alliances-astrazeneca/,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16276,OVH SAS,2633052,651,149.202.128
https://abcnews.media/russia-named-epivaccorona-in-preparation-to-launch-another-vaccine,https,0,2,0,13,0.4240934099952612,0,0,0,0,0,AS26496,AS-26496-GO-DADDY-COM-LLC,17832,53,198.12.255
https://www.negotiamini.com/hhs-secretary-insists-no-politics-at-play-in-coronavirus-vaccine-race/,https,0,3,0,19,0.41579504727984096,0,0,0,0,1,AS26496,AS-26496-GO-DADDY-COM-LLC,70953,22,107.180.93
https://www.biopharma-reporter.com/Article/2020/09/09/AstraZeneca-pauses-COVID-19-vaccine-trials-to-allow-review-of-safety-data?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=RSS,https,3,6,0,26,0.4552964140823628,0,0,0,0,1,AS15169,GOOGLE,9511749,73,35.190.48
https://radiocolosal.com/2020/09/09/astrazeneca-y-oxford-interrumpen-los-ensayos-de-su-vacuna-contra-la-covid-19-al-enfermar-uno-de-los-voluntarios/,https,0,6,0,16,0.390625,0,0,0,0,0,AS16276,OVH SAS,1229965,500,5.135.93
https://versionfinal.com.ve/mundo/astrazeneca-interrumpe-ensayos-de-vacuna-contra-el-covid-19/,https,0,4,0,19,0.45204356121396577,0,0,0,0,1,AS13335,CLOUDFLARENET,4222196,97,104.26.1
https://bitly.com/2FgdaHF%20https:/amp.theguardian.com/world/2020/sep/09/the-oxford-university-astrazeneca-covid-19-vaccine-trial-has-been-paused-should-we-be-worried?__twitter_impression=true,https,1,8,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218076,3,67.199.248
https://www.astratv.gr/2020/08/20/%CF%81%CF%89%CF%83%CE%AF%CE%B1-%CF%87%CF%89%CF%81%CE%AF%CF%82-%CF%83%CE%BF%CE%B2%CE%B1%CF%81%CE%AD%CF%82-%CF%80%CE%B1%CF%81%CE%B5%CE%BD%CE%AD%CF%81%CE%B3%CE%B5%CE%B9%CE%B5%CF%82-%CF%84%CE%BF-%CE%B5/,https,0,6,0,14,0.36203642997922936,0,0,0,0,1,AS24940,Hetzner Online GmbH,24499,3,188.40.84
http://politicaonline.mx/disp.noticia.aspx?id=26614,http,1,2,0,17,0.4318527953958828,0,0,1,0,0,AS15169,GOOGLE,159723,4923,34.98.99
https://www.astratv.gr/2020/09/09/%CE%B5%CE%B3%CE%BA%CE%AC%CF%81%CF%83%CE%B9%CE%B1-%CE%BC%CF%85%CE%B5%CE%BB%CE%AF%CF%84%CE%B9%CE%B4%CE%B1-%CE%B1%CF%85%CF%84%CE%AE-%CE%B7-%CE%BD%CF%8C%CF%83%CE%BF%CF%82-%CF%80%CE%AC%CE%B3%CF%89/,https,0,6,0,14,0.36203642997922936,0,0,0,0,1,AS24940,Hetzner Online GmbH,24499,3,188.40.84
https://olhardigital.com.br/2020/08/16/noticias/covid-19-russia-divulga-inicio-da-producao-da-vacina-sputnik-v/,https,0,7,0,19,0.4520435612139659,0,0,0,0,1,AS16509,AMAZON-02,1396706,690,13.249.130
https://www.linkedin.com/feed/update/urn:li:share:6702415011215659009,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://primenewslive.com/world-news/russia-partnership-with-india-for-producing-covid-19-vaccine-sputnik-v/,https,0,4,0,17,0.446558677748824,0,0,1,0,0,AS51167,Contabo GmbH,347699,31,5.189.175
https://bitly.com/ARY-News%20https:/bit.ly/35nJZxi,https,0,4,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218076,3,67.199.248
https://linktr.ee/smartmedia%20https:/gigazine.net/news/20200909-astrazeneca-covid-19-vaccine-trial-pause/,https,0,6,0,9,0.3684628534673422,0,0,0,0,0,AS54113,FASTLY,504698434,1807,151.101.194
https://wtxnews.com/2020/09/09/gatherings-more-6-people-banned-england/,https,0,6,0,11,0.409701685930287,0,0,0,0,0,AS2635,AUTOMATTIC,2410142,3178,192.0.78
https://mailchi.mp/6587b08bf87a/sixteen3-news-and-product-updates-3300750,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
http://diverticine.com/rrcnoticias/vacuna-de-astrazeneca-oxford-ya-esta-en-produccion/,http,0,4,0,15,0.4154039356509715,0,0,0,0,0,AS46606,UNIFIEDLAYER-AS-1,48034,500,50.87.236
https://www.linkedin.com/feed/update/urn:li:share:6708969247034417152,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://archive.st/archive/2020/9/scienze.fanpage.it/lsvr/scienze.fanpage.it/bill-gates-finanzia-la-produzione-del-vaccino-anti-coronavirus-di-oxford-presto-2-miliardi-di-dosi/index.html,https,0,9,0,10,0.4152410164862569,0,0,0,0,0,AS15169,GOOGLE,18193,1,34.83.201
https://www.astratv.gr/2020/09/10/%CE%BA%CE%BF%CF%81%CE%BF%CE%BD%CE%BF%CF%8A%CF%8C%CF%82-%CE%B5%CE%BC%CE%B2%CF%8C%CE%BB%CE%B9%CE%BF-%CE%B1%CE%BD%CE%B7%CF%83%CF%85%CF%87%CE%AF%CE%B1-%CE%B3%CE%B9%CE%B1-%CF%84%CE%B7-%CE%B4%CE%B9%CE%B1/,https,0,6,0,14,0.36203642997922936,0,0,0,0,1,AS24940,Hetzner Online GmbH,24499,3,188.40.84
https://gmnoticias.mx/vacuna-contra-coronavirus-estara-disponible-para-fin-de-ano-insiste-astrazeneca/,https,0,3,0,13,0.4240934099952612,0,0,0,0,0,AS30148,SUCURI-SEC,8339394,628,192.124.249
https://www.nytimes.com/reuters/2020/09/08/world/europe/08reuters-health-coronavirus-astrazeneca.html,https,0,8,0,15,0.4154039356509715,0,0,0,0,1,AS54113,FASTLY,272398164,124,151.101.129
https://www.linkedin.com/feed/update/urn:li:share:6707263103760928768,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://actualidad.rt.com/actualidad/363741-mexico-interes-vacuna-rusa-coronavirus?utm_source=rss&utm_medium=rss&utm_campaign=actualidad,https,3,3,0,17,0.41714691304294166,0,0,0,0,1,AS60781,LeaseWeb Netherlands B.V.,4933640,1,37.48.108
https://www.upatadigital.com.ve/2020/09/farmaceutica-astrazeneca-suspende.html?utm_source=dlvr.it&utm_medium=twitter,https,2,4,0,23,0.46618077455302837,0,0,0,0,2,AS15169,GOOGLE,40694,16,172.217.212
http://www.gazetevatan.com/sucluyu-yuzunden-taniyacaklar----294534-gundem/,http,0,3,0,19,0.428952942016683,0,0,0,0,1,AS16276,OVH SAS,2837531,2,51.81.66
https://www.lamontagne.fr/paris-75000/actualites/auchan-va-supprimer-1-475-postes-astrazeneca-suspend-les-essais-de-son-vaccin-les-5-infos-du-midi-pile_13834409/,https,0,5,0,17,0.4318527953958829,0,0,0,0,1,AS8839,SdV-Plurimedia,7039828,22,212.95.74
https://www.mexnewz.mx/vacuna-de-astrazeneca-ingresa-en-estudio-de-etapa-avanzada-en-eu/,https,0,3,0,14,0.3330622088272306,0,0,0,0,1,AS26496,AS-26496-GO-DADDY-COM-LLC,726757,310,107.180.2
https://www.linkedin.com/feed/update/urn:li:share:6709372777780015104,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://actualidad.rt.com/actualidad/363817-rusia-comenzara-ensayos-clinicos-sputnik?utm_source=rss&utm_medium=rss&utm_campaign=actualidad,https,3,3,0,17,0.41714691304294166,0,0,0,0,1,AS60781,LeaseWeb Netherlands B.V.,4933640,1,37.48.108
https://arsitios.com/zonafrancatv/2020/08/17/vacuna-contra-el-coronavirus-rusia-produjo-ya-15-500-dosis-de-sputnik-v/,https,0,7,0,12,0.38562031562256,0,0,0,0,0,AS13335,CLOUDFLARENET,3830787,1128,172.67.177
https://arbitror.pl/produkt/morawiecki-i-jego-tajemnice/,https,0,4,0,11,0.3783961433516041,0,0,0,0,0,AS12824,home.pl S.A.,7935,5,79.96.62
https://werindia.com/coronavirus,https,0,2,0,12,0.42728698228922657,0,0,0,0,0,AS29802,HVC-AS,17259,1,209.133.192
https://versionfinal.com.ve/mundo/astrazeneca-detiene-ensayos-de-su-vacuna-contra-covid-19-por-reaccion-adversa-en-un-voluntario/,https,0,4,0,19,0.45204356121396577,0,0,0,0,1,AS13335,CLOUDFLARENET,4222192,97,104.26.0
http://www.migueljara.com/2020/09/10/el-fracaso-esperado-de-la-vacuna-para-la-covid-19-de-astrazeneca-y-oxford/,http,0,6,0,18,0.4465539119746932,0,0,0,0,1,AS16276,OVH SAS,3282680,765,94.23.84
https://www.biotoday.com/view.cfm?n=92566,https,1,2,0,16,0.41007988164154,0,0,0,0,1,AS23637,Equinix Jpapan Enterprise K.K.,60375,1,112.140.51
https://bitly.com/3hcDmjI%20https:/twitter.com/oscarbadoino/status/1303609195909066753,https,0,6,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218688,3,67.199.248
https://www.redetv.uol.com.br/jornalismo/cidades/covid-19-astrazeneca-informa-brasil-que-suspendeu-testes-de-vacina,https,0,4,0,21,0.437403420481037,0,0,0,0,3,AS21911,UOL DIVEO S.A.,758238,1,187.18.60
http://dld.bz/-tws%20http:/www.bbc.com/mundo/noticias-54090519,http,0,5,0,6,0.28145364895589325,0,0,0,0,0,AS14618,AMAZON-AES,3961,3,54.164.168
https://www.lavozdemichoacan.com.mx/pais/covid-19/eua-busca-a-30-mil-voluntarios-para-participar-en-la-fase-3-de-la-vacuna-de-astrazeneca/,https,0,5,0,27,0.46228073645263984,0,0,0,0,2,AS8560,1&1 Ionos Se,98518,2,50.21.183
https://actualidad.rt.com/actualidad/364178-oms-iniciar-discusiones-rusia-vacuna-sputnik?utm_source=rss&utm_medium=rss&utm_campaign=actualidad,https,3,3,0,17,0.41714691304294166,0,0,0,0,1,AS60781,LeaseWeb Netherlands B.V.,4933640,1,37.48.108
https://diarioroatan.com/mexico-en-su-fase-3-ensayara-vacuna-rusa-sputnik-v/hambrezona,https,0,3,0,16,0.39445488164154,0,0,0,0,0,AS14061,DIGITALOCEAN-ASN,2984,1,192.241.129
https://bitly.com/checkourstore%20https:/www.cbsnews.com/news/astrazeneca-temporarily-pauses-coronavirus-vaccine-trial-after-participant-may-have-suffered-adverse-reaction/%20http:/ThePugilistMag.co.uk,https,0,7,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218076,3,67.199.248
https://www.linkedin.com/feed/update/urn:li:share:6709463985718087681,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://radiorbc.com/astrazeneca-pausa-ensayo-de-vacuna-contra-el-coronavirus-por-una-enfermedad-potencialmente-inexplicable/,https,0,3,0,12,0.38562031562255994,0,0,0,1,0,AS63410,PRIVATESYSTEMS,14257,51,170.249.203
https://elpueblo.com.pe/primer-lote-de-vacunas-rusas-supero-las-15-mil/,https,0,3,0,15,0.3820706023176382,0,0,0,0,1,AS14618,AMAZON-AES,38442,2,3.230.68
https://www.viportal.co/business/coronavirus-chicago-astrazeneca-covid-19-vaccine-study-paused-worldwide-after-patient-reports-serious-side-effects-wls-tv/?utm_source=dlvr.it&utm_medium=twitter,https,2,4,0,15,0.4154039356509715,0,0,1,0,1,AS20473,AS-CHOOPA,67615,13,209.250.225
https://boommedia.mx/rusia-busca-que-mexico-participe-en-la-produccion-de-la-vacuna-sputnik-v-como-lo-hizo-con-la-de-astrazeneca/?fbclid=IwAR1Wo37BP-w6dZwExggb1TNeSSQ_GIqw49f94OMTv9TObpnY--A_cG2SHOI,https,1,3,0,12,0.37775690338358664,0,0,0,0,0,AS16276,OVH SAS,490119,647,158.69.27
https://dangercovid-19.com/inquiry-begins-into-astrazenecas-vaccine-trial/,https,0,3,0,18,0.47957396457845314,0,0,0,0,0,AS13335,CLOUDFLARENET,4473190,1058,104.27.140
https://dikaioma.gr/koronoios-ti-epathe-o-ethelontis-pou-ekane-to-piramatiko-emvolio-tis-astrazeneca/,https,0,3,0,11,0.38697440929431765,0,0,0,0,0,AS24940,Hetzner Online GmbH,5546,5,213.133.102
https://www.eagletimes.com/features/rather-than-give-away-its-covid-vaccine-oxford-makes-a-deal-with-drugmaker/article_48d3df2b-5979-59e8-b94f-b4ac11c2a5bd.html,https,0,4,0,18,0.4274227482598221,0,0,0,0,1,AS10668,LEE-ASN,379376099,482,192.104.182
https://www.linkedin.com/feed/update/urn:li:share:6709773464187879425,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://imefi.tv/general/paga-con-tarjeta-tus-viajes-en-taxi/,https,0,4,0,8,0.34375,0,0,0,0,0,AS36024,AS-TIERP-36024,16494,112,65.99.225
https://www.linkedin.com/signup/cold-join?session_redirect=https://www.linkedin.com/feed/update/urn:li:share:6707303420442869760,https,1,3,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://informateperu.pe/politica/vizcarra-sobre-vacuna-rusa-contra-el-covid-19-no-descartamos-ninguna-posibilidad-video/,https,0,4,0,16,0.43160244082077,0,0,0,0,0,AS2635,AUTOMATTIC,5003804,3278,192.0.78
https://www.elinformador.com.co/index.php/general/163-internacional/240067-astrazeneca-interrumpe-ensayos-de-vacuna-contra-la-covid-19-por-seguridad,https,0,5,0,23,0.4376747287646666,0,0,0,0,2,AS13335,CLOUDFLARENET,5033990,1103,104.24.98
https://reduce-weight.in/astrazeneca-paused-its-covid-19-vaccine-trial-to-perform-a-safety-review-thats-not-bad-news/,https,0,3,0,16,0.44722744082077,0,0,0,0,0,AS45102,"Alibaba (US) Technology Co., Ltd.",1548,2,47.75.157
https://seekingalpha.com/news/3612712-patient-diagnosis-in-covidminus-19-vaccine-trial-still-pending-says-astrazeneca,https,0,3,0,16,0.46875,0,0,0,0,0,AS54113,FASTLY,540352955,10,151.101.66
https://www.band.uol.com.br/noticias/suspens%C3%A3o-dos-estudos-deve-atrasar-vacina-AstraZeneca-Oxford-afirma-pesquisadora-16309945,https,0,3,0,19,0.42076140951006125,0,0,0,0,3,AS7162,Universo Online S.A.,17183728,1,200.147.4
https://kion546.com/health/2020/09/09/astrazeneca-pauses-coronavirus-vaccine-trial-after-unexplained-illness-in-volunteer/,https,0,7,0,11,0.409701685930287,0,0,0,0,0,AS54113,FASTLY,1225934,488,23.185.0
https://www.amna.gr/home/article/486146/POY-koronoios-I-asfaleia-enos-pithanou-emboliou-apotelei-upsisti-proteraiotita%20https:/www.pscp.tv/w/1OwxWLWpnBpKQ,https,0,8,0,11,0.33294159007966545,0,0,0,0,1,AS20940,Akamai International B.V.,5231990,7,23.48.94
https://www.biotoday.com/view.cfm?n=92566&ref=rss&utm_source=dlvr.it&utm_medium=twitter,https,4,2,0,16,0.41007988164154,0,0,0,0,1,AS23637,Equinix Jpapan Enterprise K.K.,60375,1,112.140.51
https://gnomionline.com.cy/index.php/component/k2/item/12956-rwsia-xwris-sobares-parenergeies-oi-klinikes-dokimes-tou-emboliou-spytnik-b,https,0,6,0,18,0.39964497048204434,0,0,1,0,1,AS30148,SUCURI-SEC,23515979,798,192.124.249
http://dursamj.mn/gadaad-medee/16561-turshilt-n-duusaagy-ch-sputnik-v-vakcinaas-vputin-aysangy.html,http,0,3,0,10,0.39024101648625686,0,0,0,0,0,AS63962,iTools JSC,293001,10,43.231.115
http://bit.ly/2GKsKMj@aimeedonnellan,http,0,2,0,6,0.32312031562255994,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,102040161,4,67.199.248
https://news.v.daum.net/v/20200729212421973,https,0,3,0,15,0.4154039356509715,0,0,0,0,2,AS9457,DREAMLINE CO.,4556822,2,121.53.224
https://www.linkedin.com/feed/update/urn:li:share:6709353667780202496,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.copernical.com/news-public/item/18695-2020-08-24-06-55-10,https,0,4,0,18,0.4274227482598221,0,0,0,0,1,AS8560,1&1 Ionos Se,2994552,2556,217.160.0
https://naszapolska.pl/2020/09/09/koncern-farmaceutyczny-wstrzymal-testy-szczepionki-na-covid-19-po-groznym-nop-ie/,https,0,6,0,14,0.37989356976525346,0,0,0,0,0,AS15967,Nazwa.pl Sp.z.o.o.,18506,7,85.128.185
https://www.elnuevodia.com/ciencia-ambiente/otros/notas/astrazeneca-detiene-pruebas-de-vacuna-contra-covid-19-debido-a-enfermedad-de-un-paciente/,https,0,6,0,18,0.4465539119746932,0,0,0,0,1,AS13335,CLOUDFLARENET,4247157,2,104.16.157
https://www.pravda.ru/news/expert/1521730-izrailskij_immunolog/,https,0,5,0,13,0.35914257288955465,0,0,0,0,1,AS57918,ACOD JSC,12965980,1,185.201.54
https://onerazz.com/2020/08/19/globalbuzz-bekas-naib-presiden-amerika-syarikat-joe-biden-secara-rasmi-memenangi-pencalonan-presiden-parti-demokrat-menerusi-undian-perwakilan-di-konvensyen-kebangsaan-parti-itu-agensi-berita-sput/,https,0,6,0,11,0.38697440929431765,0,0,0,0,0,AS16276,OVH SAS,632113,1120,51.79.176
https://www.medcom.id/internasional/eropa-amerika/MkMG2jEN-uji-klinis-fase-3-sputnik-v-dimulai-pekan-depan,https,0,4,0,13,0.35914257288955465,0,0,0,0,1,AS45734,PT Media Televisi Indonesia,508206,2,103.225.66
https://www.covid19infos.info/post/australia-s-csl-signs-deals-to-manufacture-two-covid-19-vaccine-candidates,https,0,3,1,21,0.42841666568390857,0,0,0,0,1,AS58182,Wix.com Ltd.,13163060,264,185.230.60
http://masnoticiasoaxaca.com/vacuna-de-astrazeneca-oxford-ya-esta-en-produccion/,http,0,3,0,21,0.3876145711563474,0,0,0,0,0,AS16509,AMAZON-02,46,14,35.182.205
https://www.elsoldemexico.com.mx/mundo/rusia-produce-mas-de-15-mil-dosis-de-su-vacuna-contra-covid-19-sputnik-v-5639668.html,https,0,3,0,24,0.4180451183584601,0,0,0,0,2,AS16509,AMAZON-02,924324,652,13.249.130
https://www.pronews.gr/ygeia/farmaka/913144_emvolio-astrazeneca-egkarsia-myelitida-i-parenergeia-poy-pagose-tis-klinikes,https,0,4,0,14,0.36877648839927885,0,0,0,0,1,AS13335,CLOUDFLARENET,486280,1,104.27.123
https://www.teleamazonas.com/2020/08/vacuna-sputkin-v-recibe-autorizacion-para-ensayos-avanzados/,https,0,5,0,20,0.4308049217994888,0,1,0,1,1,AS3356,LEVEL3,5,1,8.248.59
https://www.linkedin.com/feed/update/urn:li:share:6709793180595970048,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.elsoldezacatecas.com.mx/mundo/astrazeneca-espera-tener-una-vacuna-a-principios-de-2021-coronavirus-epidemia-pandemia-oxford-matt-hancock-5726640.html,https,0,3,0,27,0.4472570678181096,0,0,0,0,2,AS16509,AMAZON-02,956122,690,13.249.130
https://actualidad.rt.com/actualidad/363817-rusia-comenzara-ensayos-clinicos-sputnik?utm_source=Email-Message&utm_medium=Email&utm_campaign=Email_daily,https,3,3,0,17,0.41714691304294166,0,0,0,0,1,AS30633,LEASEWEB-USA-WDC,240037,1,207.244.80
https://bitly.com/checkourstore%20https:/www.cnbc.com/2020/09/09/astrazenecas-vaccine-trial-halt-defended-by-matt-hancock.html%20http:/ThePugilistMag.co.uk,https,0,8,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218688,3,67.199.248
https://www.xeu.mx/nota.cfm?id=1120485&t=vacuna-covid19-estaria-lista-a-finales-de-ano-pese-a-suspension-de-ensayos-astrazeneca,https,2,2,0,10,0.3058049217994889,0,0,0,0,1,AS7393,CYBERCON,146668,2,66.201.69
http://newsmobile.in/articles/2021/01/13/covid-19-vaccine-live-updates-first-consignment-of-bharat-biotechs-covaxin-arrives-in-delhi/,http,0,7,0,13,0.40486264076449197,0,0,0,0,0,AS13335,CLOUDFLARENET,7328409,1024,172.67.204
https://libero.pe/ocio/1579461-coronavirus-mundo-oms-espera-datos-cientificos-vacuna-rusa-covid-19-sputnik-v-rusia,https,0,3,0,9,0.3684628534673422,0,0,0,0,0,AS54113,FASTLY,49771483,285,151.101.130
https://www.dailytelegraph.com.au/nocookies?a=A.flavipes,https,1,2,0,25,0.48915871934839206,0,0,0,0,2,AS16625,AKAMAI-AS,743249,20,23.35.76
https://www1.folha.uol.com.br/equilibrioesaude/2020/08/russos-querem-usar-brasil-e-outros-tres-paises-como-base-para-a-producao-da-vacina-sputnik-v.shtml,https,0,5,0,21,0.4329100451298853,0,0,0,0,3,AS7162,Universo Online S.A.,18999331,2,200.147.36
https://www.linkedin.com/feed/update/urn:li:share:6707388550784049152,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://coronaviruscall.com/coronavirus-mexico-to-test-2000-doses-of-russias-sputnik-vaccine/,https,0,3,0,19,0.428952942016683,0,0,0,0,0,AS20068,HAWKHOST,1113431,1338,198.252.102
https://mailchi.mp/thespoon/learning-gap-widens-318440,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
https://www.guadalajarafollow.com/2020/08/mexico-participara-con-2-mil-voluntarios-en-la-fase-3-de-vacuna-sputnik-v/,https,0,5,0,25,0.4248849539258479,0,0,0,0,1,AS13335,CLOUDFLARENET,2353171,1008,104.18.53
http://www.destakjornal.com.br/mundo/ag%C3%AAncia-inglesa-diz-que-revisar%C3%A1-testes-da-astrazeneca-1.4362,http,0,3,0,23,0.4811529896342318,0,0,0,0,2,AS14061,DIGITALOCEAN-ASN,16463,1,167.172.128
https://prismaradio.gr/2020/09/10/astrazeneca-poso-tha-diarkesei-i-anastoli-ton-dokimon-toy-emvolioy-kata-toy-koronoioy/,https,0,6,0,14,0.39775070955127756,0,0,0,0,0,AS24940,Hetzner Online GmbH,620,4,78.46.67
https://mailchi.mp/174083ea6212/hold-your-horses-norman-smartphone-more-1119486,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
https://www.medcom.id/internasional/asia-pasifik/MkMGaejN-india-tetap-lanjutkan-uji-coba-kandidat-vaksin-astrazeneca,https,0,4,0,13,0.35914257288955465,0,0,0,0,1,AS45734,PT Media Televisi Indonesia,508206,2,103.225.66
